FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,TEC,Europe & Central Asia (IDA & IBRD),WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,7.305827564630681,7.43605337121448,7.540215188344401,7.672508355491936,7.837269814854599,8.066506862025443,8.317250876269515,8.529653556988078,8.770895348783615,9.006442147093392,9.202747938355545,9.413726404771474,9.652987315283555,9.880981894130995,10.122537084033103,10.376120662648088,10.627824534176495,10.902054820759805,11.156743209029168,11.378783111593672,11.496022522905932,11.41733790488633,11.241092831168537,11.101057304316129,11.02762063034222,10.966147499012484,10.930230755602375,10.959494774244332,11.073452324930091,11.258653549391388,11.476429125720848,11.714892842115756,11.985755038942534,12.26028498513973,12.499714753854876,12.692779583384002,12.840569010059744,12.973537403334426,13.047697602040495,13.05512356285709,13.110360088110026,13.260541639566974,13.49529726020154,13.77559643518097,14.04715408301546,14.25464060998734,14.385892495845424,14.411662763003871,14.243376500177298,14.002225064382364,13.80045651604413,13.72418621980054,13.805545864362834,13.930641731848317,14.133181724821911,14.40759129146148,14.679041887678776,14.978725285210675,15.291393583876816,15.642155443396346,15.99697661634428,16.25967428891642,16.52954953691154,16.913129081606588,17.34390971114243
A,Annual,TGO,Togo,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.67922990508573,3.62704576783947,3.57559432736454,3.52532830822733,3.47773525398426,3.43383437755177,3.3931782172016,3.35630729195717,3.32426727902795,3.29738315280853,3.27563570578601,3.25803290569427,3.24402745121225,3.23446074532035,3.22972633298772,3.22891444365496,3.23183523836356,3.23868488237364,3.24768369193531,3.25587577470317,3.26233784519719,3.26789746977023,3.27236046797932,3.27613555054236,3.28017024868554,3.28389964739045,3.28658935082128,3.28755245885239,3.28633778642475,3.28134074398281,3.27141741232935,3.25677920671737,3.23741294148673,3.21392407544884,3.18721806954367,3.16159480352521,3.1371076522754,3.11248644848231,3.08744305096779,3.06382325560998,3.04244547259157,3.02439806376216,3.01008333204268,2.99828676521633,2.98747063017929,2.97743569434512,2.96612291101265,2.95486675854506,2.94641326468159,2.94208167338288,2.94299067673075,2.95290689200439,2.97150377644635,2.99305143928179,3.0139694349633,3.04219031625777,3.07883131307414,3.11691277590679,3.15709869998383,3.19865165907764,3.23926765714583,3.27861869903779,3.32266773687879,3.3721657687031,3.42330521672304
A,Annual,THA,Thailand,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.2080562670127,3.19589360694303,3.19568147953516,3.20292729103914,3.21089008825657,3.21797334105457,3.22589034983123,3.23543539432698,3.2493285481854,3.27130135715977,3.30153232998499,3.33912092226508,3.38298310341837,3.43032432170406,3.47813015257789,3.52504281854489,3.57196282106436,3.6179278398442,3.66314842555536,3.70905594717883,3.75559466795194,3.80421909830793,3.85676848500243,3.91344518835098,3.97436526394536,4.04070729084667,4.1127669272043,4.19083513795043,4.27771310647347,4.3781639409052,4.49635483158117,4.63120432077546,4.78589906430435,4.96301361559704,5.15736863517049,5.36263921943807,5.57856840998339,5.81957708250213,6.0968038770271,6.40178189324166,6.71351471871954,7.01818086626859,7.3161354673998,7.61232184548993,7.91484820212318,8.21479672431925,8.48484815175839,8.71943843885689,8.94103244277618,9.17442008767578,9.43724257275843,9.73765119750646,10.0799254109975,10.4674500114681,10.8997763482607,11.3749659211946,11.8816831639364,12.418947999562,12.9940833463321,13.6036306241602,14.2420504789086,14.9059270886298,15.5661617410972,16.2354182935149,16.9392508083664
A,Annual,TJK,Tajikistan,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.19769709415541,4.18913852795561,4.20567479916135,4.24360609204801,4.29694395781497,4.35991217034281,4.42094357167253,4.46810430655844,4.50507191629995,4.53377790432683,4.55218279614727,4.55805206051387,4.54708510808731,4.52563739489888,4.50517391578965,4.48660845213511,4.47056733604319,4.45993233955642,4.44427457978265,4.42427218318675,4.39341434735382,4.33422853614598,4.24897579200431,4.15142473847417,4.06433708733195,4.06992773703383,4.14901645918689,4.2149734097878,4.27665511054199,4.30349193181751,4.27753419561898,4.2355665526465,4.20052701026898,4.18381184330263,4.18229301650025,4.18495810760379,4.1801563754092,4.13193766479509,4.03549491394949,3.92087442836237,3.86122341368566,3.86312569411689,3.86807236974066,3.87596081406189,3.88132155233001,3.87266791882693,3.83898195778464,3.77127483261372,3.66889235064415,3.54850076602064,3.43277078889638,3.33941101690922,3.27475959897577,3.24024569640433,3.23312090006137,3.24698042839534,3.28295098519477,3.33858639023347,3.40945833387643,3.49621038444473,3.57665277743291,3.66622048947232,3.81125095642297,4.00520416446612,4.22627505589686
A,Annual,TKM,Turkmenistan,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.02995015637797,4.90947394131835,4.81031357313254,4.73681817788208,4.69330757438945,4.67753879304414,4.69039008091422,4.73272405447387,4.79141995328737,4.84822499175806,4.89844008274116,4.936787915324,4.95915021278089,4.97733021583416,5.00697698459915,5.04762468990102,5.10078133521635,5.16835045749477,5.22759732537127,5.24482928926489,5.21150504268218,5.13191676238092,5.00618909665525,4.85595863230048,4.71372914544676,4.61357713828331,4.55746590482595,4.53145016088343,4.54034670373027,4.55345261732876,4.56267555973054,4.59280973061395,4.64158608036456,4.69731471578026,4.75659045593354,4.81133127064855,4.84920695987845,4.86527666143435,4.85872324015031,4.84302319439701,4.83380996241359,4.84662501567507,4.88525921080902,4.93806447325016,4.98894373980484,5.02075772767802,5.01747977127814,4.9660881185912,4.86703378187857,4.74269091909957,4.62614104758439,4.54034624220658,4.49232373584324,4.48223946063825,4.50361519342882,4.54813854071128,4.6107984449687,4.68494273226061,4.76659388880931,4.85912699126991,4.96476936803657,5.09195474548653,5.26834746744464,5.49829826821297,5.76490553277435
A,Annual,TLA,Latin America & Caribbean (IDA & IBRD),WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.3903953696027185,3.404738772342682,3.428755496289357,3.45961121651348,3.49300079566216,3.5299056766582133,3.5704671052301573,3.612595310561662,3.654682319186042,3.695623002811816,3.73587215681901,3.779310099641472,3.827512486620323,3.875786851410072,3.925439048511386,3.9805118865509166,4.039134120470294,4.098695728174562,4.157036411925536,4.2113189813133305,4.258651416884758,4.308376825973251,4.362424258951542,4.414303927738295,4.467573650043978,4.526497608062529,4.595015176420947,4.673239301413428,4.758567008096347,4.850325251438443,4.940396104569303,5.029625904253271,5.124183654630957,5.2240947508768985,5.329096301168015,5.435828819052624,5.544511642588057,5.6555247021240245,5.764741079009375,5.871734637119691,5.97939093325827,6.092732818770166,6.213185976266108,6.337005277951225,6.464589873462016,6.596837835348654,6.733290723093615,6.868412055765598,7.002443566384707,7.142787530357278,7.290924704513252,7.450967094116494,7.626528395054304,7.815924594466177,8.022946036020391,8.245805526882448,8.475398773670177,8.714618801006845,8.97056746584202,9.2413252269935,9.496724595616271,9.727223863674414,9.984538042604,10.292796747072854,10.6273644062104
A,Annual,TLS,Timor-Leste,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.96588446642513,2.92555560740329,2.91029647862477,2.9179402484717,2.94158650494911,2.97160317961739,3.01442368726868,3.07088095393487,3.12510609404176,3.15786157811548,3.1658138700946,3.15276009555552,3.11677634468293,3.07125922318865,3.03210443479979,2.973949668528,2.9034807408171,2.84465257029035,2.78624163636562,2.73938776847814,2.7277248954598,2.74815717072756,2.77645524023348,2.79756607555006,2.80131857199745,2.78282809543245,2.73857781414993,2.66744146549268,2.57070302021119,2.44897510034415,2.32261962103338,2.27343710375351,2.29582396865152,2.322281761435,2.35095949768989,2.37985080322051,2.4099248702531,2.44116536799464,2.47206965576405,2.50185304145871,2.54880394411036,2.60260450523397,2.65945556240878,2.7214234827534,2.79054065272374,2.94368531322247,3.192561242906,3.48463412516408,3.83601038225953,4.25951681762887,4.68355578396844,4.98166749311955,5.17427919234979,5.33559489722178,5.4748072869903,5.61837390222618,5.78086596383051,5.91747580684379,5.992129910469,6.01204867059476,5.99122889209343,5.93591477217545,5.85588536908384,5.7818362971077,5.72266778016155
A,Annual,TMN,Middle East & North Africa (IDA & IBRD),WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.389610017237114,3.4058329206434514,3.4303538888634955,3.452365898607394,3.4721780884910487,3.490362473871925,3.5036496512242663,3.5135347241493595,3.524088911764,3.533102071046911,3.539321827410217,3.541871265037156,3.543034797180106,3.543368888633157,3.540804082671415,3.535761230273388,3.528328241223108,3.518655448580923,3.5069565936378595,3.494454607929374,3.48160294855395,3.46864522678736,3.459144012603126,3.4556922276461943,3.456322079076703,3.459578088285608,3.4689652510415385,3.4843619684801217,3.5025961056104618,3.522437423188721,3.540554312056483,3.561222848614974,3.5921294423201307,3.633117057785222,3.677972019149922,3.72430180363472,3.774125443870629,3.825646001885464,3.874077980731585,3.9186179953968128,3.9608606206477694,4.001556564962496,4.0459938276569565,4.088016547208061,4.121809397667139,4.151405335442438,4.178546455399207,4.206883106143178,4.239321309006166,4.276090840643437,4.319203935067296,4.372706636947929,4.436282656855954,4.505056871492288,4.576115234935425,4.657028352149277,4.751199217370871,4.854392258152232,4.963568067722866,5.078465007285166,5.175497273632939,5.252665587258763,5.3577477337558905,5.4924958571444495,5.636118008557053
A,Annual,TON,Tonga,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.41904014525535,3.37602036995432,3.34684710960742,3.32983073952062,3.32277824638062,3.32597220726058,3.33814270724029,3.34085431516332,3.33722991063011,3.34151243511177,3.34882482511558,3.3588475801084,3.36837187572997,3.37673371911454,3.37563166760247,3.36699232837191,3.36505706012604,3.3952654908988,3.46544969575727,3.54467935019399,3.62106046819423,3.70431499571905,3.80076612571052,3.90710972612179,4.03160349734411,4.15691587633945,4.25939784108499,4.34627207091286,4.42428429201292,4.50997661493607,4.62172564628393,4.74700789149696,4.87263556116015,4.99616610839824,5.11669206009666,5.2369278573086,5.36063754665591,5.48661005878511,5.59816486311275,5.68977643061623,5.76304213043607,5.83012262619546,5.89424572317263,5.95721243042672,6.0310050714615,6.09240287577456,6.13122472614053,6.17025292563232,6.2031804442108,6.21208013536632,6.2570414994553,6.35325547526507,6.44662101429802,6.51243933446545,6.53429435015113,6.54916771576444,6.56739034862076,6.62248564894759,6.70887131906532,6.78926468826873,6.89105354311948,6.99398376804185,7.09594556435084,7.21817223262494,7.3632021833068
A,Annual,TSA,South Asia (IDA & IBRD),WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.365256116007042,3.395403140362464,3.4441889992459256,3.500300154200186,3.547690239379376,3.580326064196335,3.600151753293177,3.609149225314645,3.616849538135676,3.633475839841597,3.656363839508801,3.680643892247975,3.714697970171565,3.7591400008675664,3.802563466368272,3.843773718880512,3.883682954906901,3.9203669725802937,3.955070627876224,3.9870857743143775,4.0156557551765335,4.0418131622071005,4.066002491178783,4.0890677387324805,4.111026623400604,4.132517081866537,4.154120205016844,4.176920766820564,4.201644967441558,4.228116467236179,4.257241567256533,4.288925943440374,4.322489626566172,4.358956837910685,4.399539031560795,4.443019269291185,4.488940661207595,4.538255179262393,4.590917356073378,4.646801840155894,4.704917050319898,4.765543659377751,4.831321929697225,4.900077332805663,4.964492105570007,5.025083617198952,5.08499958850446,5.1464739398307975,5.21280049298777,5.284059556371783,5.362801584034433,5.452776956989931,5.553105481386615,5.656710831366314,5.789463129336712,5.956225627358615,6.134923947558245,6.324871235926694,6.5259345272234,6.734148546698922,6.933186526418527,7.070586355851912,7.226463410966082,7.447786372384372,7.671427718992066
A,Annual,TSS,Sub-Saharan Africa (IDA & IBRD),WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.4231103778691443,3.417364897904085,3.415707098057563,3.413618992680208,3.410527063122502,3.406147001246835,3.400536627289599,3.3940637965512965,3.3884800252407525,3.383645417046304,3.377732476555356,3.369722201736815,3.3618616312545635,3.355809570193546,3.350606955057577,3.346075934840933,3.342275146211391,3.341013805545844,3.3423622479947133,3.345272976847092,3.344859293189902,3.3422875624846995,3.34370738544152,3.347209848765312,3.351183146888661,3.3541467661967856,3.3545786997110065,3.357417098397753,3.356591953471253,3.3485106053020464,3.3397679809653567,3.330646071711389,3.3229202685964188,3.3147734296168103,3.307932454081019,3.3038629201037875,3.302840574381789,3.303737153711558,3.302278593837792,3.301233365580128,3.3014363692213635,3.301072760452105,3.300617178112111,3.299365571120027,3.296565465567028,3.2924522315066933,3.2869966564648645,3.2808939917720386,3.2744714258289176,3.268160633025215,3.264991874336292,3.265962549055745,3.27070001275842,3.27739633891245,3.2843442175882176,3.2949600494900646,3.3098883930681944,3.3303279181669105,3.359497501817074,3.3937567178674226,3.4248275582190257,3.449385917305987,3.478837863572114,3.5189777960383872,3.563575239296736
A,Annual,TTO,Trinidad and Tobago,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.32219352336445,3.35923717492192,3.46800591084289,3.59615751808631,3.74745738762393,3.92309115234215,4.12110066532439,4.33746365689614,4.56594156283163,4.80128101511355,4.92024250750847,4.92338017987413,4.92522444375709,4.92371057721311,4.92266451401634,4.92223324851968,4.92468990644911,4.93176244165856,4.93922984574428,4.94428956890887,4.94627477712852,4.94485472424741,4.94311036977179,4.94157539112897,4.94225394053831,4.94959473532013,4.96192462130835,4.98049151915059,5.00733810384042,5.04340861329844,5.09006667025961,5.14514228024227,5.20408848074141,5.26600489316638,5.33015293044807,5.39677554037852,5.46701798672254,5.53801483246246,5.61356862252256,5.69296436390191,5.76827419139117,5.84029942735416,5.91999118885032,6.01267040945647,6.11818245415082,6.23920873717776,6.38027465940849,6.54450261780105,6.73532867108659,6.95812043736716,7.21370681318305,7.50368543403073,7.83363609479954,8.2057333600075,8.62009160415715,9.07401252945985,9.55446955673619,10.0522796651425,10.5198436536136,11.0823399953527,11.7291657764294,12.2558193940812,12.7585798761792,13.3120077930369,13.893718197337
A,Annual,TUN,Tunisia,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.30977046934523,4.29178644179813,4.26971594385893,4.244857051528,4.2140084472222,4.17336618541,4.11212353840155,4.03490042836617,3.9553077888804,3.87874586318053,3.81042997333695,3.75333101566405,3.70871069177723,3.67591393267848,3.65534778692423,3.64620701918924,3.65120125522845,3.67067527049928,3.7112970304556,3.76830651411942,3.82682386511359,3.88653596716631,3.9491251493219,4.01737725480748,4.06706262905394,4.09944626361047,4.14592564481301,4.21186643531762,4.28350549475567,4.34679376438454,4.41132702423995,4.48533474578822,4.56994516757646,4.66280289891944,4.76672225870912,4.89386951464388,5.04908336348873,5.22344780024135,5.41018651477228,5.61154672085187,5.8127283998787,5.99280358335812,6.15395613126687,6.30795898093286,6.45643354554949,6.59246574503574,6.70897007697773,6.80835275518936,6.89854963972789,6.98521979801593,7.07232033916762,7.15923966241134,7.24697634950567,7.34024671623554,7.46244602171698,7.63535096244833,7.8313745475994,8.03974842754424,8.29400745903438,8.62125500490434,8.97754258659304,9.28427738413212,9.58691334742063,9.9265918450806,10.3095888566437
A,Annual,TUR,Turkiye,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.9615718609527,4.99587987493624,5.02952308002013,5.07023216187405,5.11795285364477,5.16389651944595,5.16938283402048,5.13877279735413,5.10564099991267,5.07096351883937,5.04456530107149,5.06054590843294,5.10912591330505,5.15694825788896,5.20480600011962,5.2477633584918,5.25065069877311,5.22070291638062,5.1959170658288,5.17890327311961,5.17271946487905,5.17684763261602,5.18057433588734,5.1852472864654,5.19947111127582,5.2224082495043,5.25394715490258,5.29406150046427,5.34215279289663,5.39791006093034,5.46244975365973,5.53648938776165,5.61711962650632,5.70050275586793,5.78650657083997,5.90242563318268,6.05440069643167,6.22047358183335,6.39435120640766,6.56948075814809,6.74239584495655,6.91366210536911,7.08438907047163,7.25623901642077,7.4301494954239,7.60538276056453,7.7802650805458,7.95127474570659,8.063097977343,8.11976025190039,8.18113519176811,8.26068301421819,8.36150077698323,8.47791571151324,8.58633491354151,8.69042522275056,8.84941202241872,9.05764676022186,9.30592276732817,9.66753018841774,10.1022127218242,10.5109702059108,10.8565373867383,11.1753912381029,11.4904952809017
A,Annual,TUV,Tuvalu,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.63783220427306,4.65276581078752,4.65552523874488,4.62369220384745,4.61409395973154,4.61229946524064,4.68594217347956,4.77216238608119,4.86191499917314,4.91776315789474,4.97219496238142,5.05792135748083,5.1558166095611,5.28468586387435,5.29092071611253,5.17819067925678,5.06476495415514,4.9546406140963,4.88918737407656,4.84690553745928,4.89109667558273,5.03561164563289,5.15058389674247,5.25996848866804,5.39796529024536,5.53722902921772,5.65710319296622,5.77120091064314,5.94303655528145,6.11861031201593,6.28690137765143,6.43173710950168,6.54525977504017,6.67587966407994,6.80882508181146,6.94794290512175,7.0571040818457,7.11910205778424,7.11474730737365,7.03004026014246,6.87596500257334,6.68789808917198,6.525754155551,6.49443480036761,6.62687171185755,6.76895306859206,6.85435734182252,6.88227174127391,6.85279187817259,6.76851672790563,6.63987753539992,6.53551499101485,6.54940119760479,6.63065747811511,6.66106912958298,6.6111838414064,6.49826274767584,6.47359454855196,6.58499234303216,6.76173845556849,6.95360977051118,7.04677775547079,7.25112658746415,7.79017624361247,8.36429253794714
A,Annual,TZA,Tanzania,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.63946850449367,2.6523332836723,2.66501454067214,2.67782667026373,2.69061141858874,2.70370781866165,2.71676114510941,2.72929855745697,2.74233262490048,2.75840010625647,2.7789426340245,2.80345471687288,2.83139232111793,2.86325249025552,2.89765983337835,2.93289880704018,2.96956500520263,3.00699864414107,3.04373984066764,3.07771968821733,3.10893685185397,3.13944202407469,3.16951050363962,3.19655488424291,3.21758264437424,3.23234741107611,3.24163546070902,3.24516937812989,3.24609562990612,3.24657010621285,3.24603645153817,3.24474014231459,3.24096058820581,3.22001429506274,3.18125269208389,3.15478153913493,3.15312444290704,3.14407655202029,3.11988482296361,3.0932498467895,3.06252248781042,3.03562430327501,3.01301227152457,2.9916218410711,2.97127474910081,2.9534254733083,2.94176191351975,2.93933970969491,2.94885696825732,2.97416289327877,3.00985149803294,3.05207903993089,3.10278524118004,3.15204441299635,3.19278682948701,3.22755391762453,3.2639939213795,3.30693687313286,3.35768279542855,3.41402433487537,3.47075850585596,3.51856319445347,3.56060234188931,3.60081088467635,3.6307944178759
A,Annual,UGA,Uganda,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1.8980300771507,1.93775937394775,1.98371142026767,2.03396911944391,2.08700476604069,2.14182714288067,2.19762089952631,2.25398537824049,2.31065548044012,2.36766860136473,2.42517792861538,2.47939140491821,2.53259960882119,2.59271048862009,2.65431005424198,2.71651323771995,2.78190222304092,2.84647294040531,2.90675084897851,2.96444596807984,3.02388707845269,3.08130852027698,3.13060881590482,3.17128489515659,3.20423050787631,3.23412395052095,3.26047859566514,3.2782278968977,3.28880559551619,3.2922114965975,3.28896305029987,3.27919631504991,3.26228867969984,3.23890776896036,3.21054915413201,3.1829686639091,3.15056793196915,3.11101497957315,3.06515547277569,3.01174381743477,2.95484425877004,2.89507712461584,2.83154825491286,2.76501512988261,2.69766421717016,2.63009822009316,2.56297315436655,2.49700976416019,2.43309875829717,2.375630690435,2.3277744769429,2.29012985305007,2.26530143540009,2.25709363058411,2.26792411853947,2.29136389798786,2.31786522943923,2.3450933821034,2.37410887146844,2.40541824409827,2.43715504407206,2.4671161767373,2.50265165029021,2.54600668484852,2.59119349863463
A,Annual,UKR,Ukraine,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,8.73526673739489,8.91646249352418,9.04125692349263,9.19683626212854,9.39142632598143,9.74696203536137,10.1089303304319,10.3589934942117,10.7159691367081,11.0721468878812,11.3408785884924,11.6451967795112,12.0253554080105,12.3826231486768,12.7758842157713,13.1919203302764,13.6387427507153,14.1737463957044,14.6711643006362,15.017151215471,15.1548266801315,15.0648580909562,14.9011599527893,14.8826842885337,14.9662849438551,14.9858162831264,15.0285599855571,15.196708188487,15.5799508267261,15.9582439966127,16.1828355954693,16.4091183794191,16.6041596981493,16.7903340828173,17.1033848711092,17.23839546254,17.2433827941187,17.3579192534558,17.3026989260146,17.0848032815349,17.0127959527111,17.2204528268086,17.693028438085,18.2687165902276,18.7782971867858,19.1328548965604,19.3563710322487,19.5110667864417,19.336588295205,19.0558143050502,18.7941610974634,18.5127331557205,18.5298650652478,18.5660479977417,18.7261052904294,19.1521725391664,19.5593444869047,20.0252241834803,20.4628479447875,20.882032190195,21.3272521158716,21.6799841400656,22.203877330713,22.9561761140297,23.336855167198
A,Annual,UMC,Upper middle income,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.481900012757695,4.442007743458397,4.419071710817795,4.39325917054489,4.372056791301608,4.377371581701522,4.400161864001933,4.430281546800243,4.470686821129366,4.512663453912524,4.553692560935856,4.600435739191909,4.651662867707096,4.707875516468612,4.77836303090268,4.85415149294656,4.925196976161002,4.9996876588688846,5.083994563156232,5.175962183973183,5.253400669780358,5.306561459697599,5.351319324993791,5.399947890011971,5.456907619663665,5.519437900047617,5.584220617411533,5.649683758593607,5.728583932758091,5.822212118800016,5.914331573754728,6.004497362640418,6.11027787996314,6.237095705196237,6.374328382968064,6.511874118996773,6.649269705035153,6.793369692741768,6.948543888528112,7.105044644471239,7.263422968773519,7.426580997466297,7.593019257562327,7.755468766584941,7.904404244848761,8.046977790441936,8.19266802436867,8.331309565781204,8.447244865917462,8.558341797843596,8.684976488293815,8.837955638697986,9.021776849085391,9.233907961830086,9.483698059903586,9.792639414028928,10.14024871009894,10.527450695629527,10.944123856241614,11.372730284801388,11.818456198963371,12.232599267555376,12.658103005244003,13.093020203732188,13.44900427075111
